"Period","Provider Parent Org Code","Provider Parent Name","Provider Org Code","Provider Org Name","Commissioner Parent Org Code","Commissioner Parent Name","Commissioner Org Code","Commissioner Org Name","Diagnostic Tests Sort Order","Diagnostic Tests","00 < 01 Week","01 < 02 Weeks","02 < 03 Weeks","03 < 04 Weeks","04 < 05 Weeks","05 < 06 Weeks","06 < 07 Weeks","07 < 08 Weeks","08 < 09 Weeks","09 < 10 Weeks","10 < 11 Weeks","11 < 12 Weeks","12 < 13 Weeks","13+ Weeks","Total WL","Waiting List Activity","Planned Activity","Unscheduled Activity","Total Activity"
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",1,"MRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",2,"CT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",3,"NON_OBSTETRIC_ULTRASOUND",0,3,1,2,5,4,3,0,0,0,0,0,0,0,18,307,0,0,307
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",4,"BARIUM_ENEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",5,"DEXA_SCAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",6,"AUDIOLOGY_ASSESSMENTS",319,361,280,236,183,155,75,23,18,6,7,2,4,2,1671,1405,0,0,1405
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",7,"ECHOCARDIOGRAPHY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",8,"ELECTROPHYSIOLOGY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",9,"PERIPHERAL_NEUROPHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",10,"SLEEP_STUDIES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",11,"URODYNAMICS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",12,"COLONOSCOPY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",13,"FLEXI_SIGMOIDOSCOPY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",14,"CYSTOSCOPY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",15,"GASTROSCOPY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DM01-MARCH-2025","QVV","NHS DORSET INTEGRATED CARE BOARD","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","QVV","NHS DORSET INTEGRATED CARE BOARD","11J","NHS DORSET ICB - 11J",16,"TOTAL",319,364,281,238,188,159,78,23,18,6,7,2,4,2,1689,1712,0,0,1712
