LinkageScenario,ContactCount,PctOfAllContacts,CareCaseCaseIdPopulated,CareCaseCaseIdValidInCases,LegendaryReferralIdPopulated,AmbiguousRows,CallbackRows
AMBIGUOUS,1016,3.92,0,0,14,1016,0
CALLBACK_DUPLICATE,838,3.23,0,0,8,0,837
DIRECT_CARECASE,4754,18.33,2201,2154,49,0,0
DIRECT_LEGENDARY,1708,6.58,0,0,1340,0,0
INFERRED_MATCH,1250,4.82,0,0,12,0,0
NO_CASE,16376,63.13,0,0,205,0,0
IUCS_2025-09,1263,4.87,1263,186,1263,1263,1263
IUCS_2025-10,1282,4.94,1282,192,1282,1282,1282
IUCS_2025-11,1244,4.8,1244,225,1244,1244,1244
IUCS_2025-12,1301,5.02,1301,221,1301,1301,1301
IUCS_2026-01,1592,6.14,1592,274,1592,1592,1592
IUCS_2026-02,1477,5.69,1477,404,1477,1477,1477
IUCS_2026-03,1272,4.9,1272,218,1272,1272,1272
IUCS_2026-04,1309,5.05,1309,211,1309,1309,1309
IUCS_2026-05,1345,5.18,1345,223,1345,1345,1345
INFERRED_MATCH_SUMMARY,1250,4.82,0,0,0,0,0
ORPHAN_CareCaseCaseId_on_contact,23788,91.7,23788,0,0,0,0
ORPHAN_SourceContactId_on_case,1477,,,,,,
